"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"82","sample_00082","03.05.22","t5",82,NA,17,5.8,0.168604651162791,34933.3884,1015.50547674419,117.654553860997,47.3284624448593,47.9307743539642,12.0118507969859,402.317460795243,372.670863277595,309.045,350.801860871503,0.335833333333333,0.0827906976744186,0.132093023255814,0,0,0.027906976744186,0,0.0290697674418605,0.0290697674418605,0,0.0148837209302326,0
"83","sample_00083","03.05.22","t5",83,NA,17,2.256,0.0655813953488372,16706.01186,485.639879651163,111.657838000418,58.6459818414706,46.634655659227,13.9218867799596,258.674532619693,192.514935897977,100.544117647059,105.395258791538,0.704705882352941,0.0581395348837209,0.174418604651163,0,0,0.0448837209302326,0,0,0.0344186046511628,0,0,0
"84","sample_00084","03.05.22","t5",84,NA,17,3.784,0.11,27585.0684,801.891523255814,116.157785391672,41.6138122408499,46.8156776917978,12.4729818269729,379.921074802897,217.410582537679,278.739285714286,240.564617593511,0.410714285714286,0.037906976744186,0.162790697674419,0,0,0.0290697674418605,0,0.0293023255813953,0.0581395348837209,0.00883720930232558,0.0290697674418605,0
"85","sample_00085","03.05.22","t5",85,NA,17,6.2,0.180232558139535,49958.60328,1452.28497906977,106.631206112746,48.2042740708512,42.1854221606786,15.1665359551659,266.18131192673,221.816030312925,198.015,213.623919315806,0.324285714285714,0.0872093023255814,0.116279069767442,0.0134883720930233,0,0.0467441860465116,0,0,0.0181395348837209,0,0.0290697674418605,0
"86","sample_00086","03.05.22","t5",86,NA,17,1.36,0.0395348837209302,17327.99466,503.720775,85.5087757568587,48.6882718157321,35.6595596166689,14.4073744900747,287.398429253286,270.740894661763,226.955238095238,260.148556014041,0.402857142857143,0.0893023255813954,0.152558139534884,0.0290697674418605,0.00581395348837209,0,0.01,0,0.0246511627906977,0,0,0
"87","sample_00087","03.05.22","t5",87,NA,17,3.8,0.11046511627907,25546.69692,742.636538372093,121.252234696465,79.9490761141303,46.003401168932,18.1132094298211,288.263856544331,193.50584467289,163.074166666667,174.159864464094,0.671666666666667,0.167906976744186,0.268139534883721,0,0,0,0,0.012093023255814,0.067906976744186,0,0,0
"88","sample_00088","03.05.22","t5",88,NA,17,9.208,0.267674418604651,63947.57382,1858.9410994186,109.087609450674,43.9133982254785,43.6838438918281,16.1955030039354,388.190677135514,334.529550065016,228.352857142857,324.507971291043,0.471904761904762,0.0581395348837209,0.0772093023255814,0,0,0.0683720930232558,0,0,0.0158139534883721,0.00790697674418605,0.0290697674418605,0
"89","sample_00089","03.05.22","t5",89,NA,17,3.952,0.114883720930233,14392.2096,418.378186046512,106.698659081497,29.1707059484421,44.9294098541219,9.89916108192519,247.543172882576,190.053664351222,161.950285714286,174.405207769077,0.534285714285714,0.00744186046511628,0.198372093023256,0,0.026046511627907,0.0290697674418605,0,0.06,0.0655813953488372,0.0297674418604651,0,0
"90","sample_00090","03.05.22","t5",90,NA,17,4.688,0.136279069767442,27633.22614,803.29145755814,126.671175408987,37.6666992035291,47.0798109868361,9.78686638009133,322.879562436586,318.874176336358,236.473666666667,316.594480570131,0.360666666666667,0.063953488372093,0.473023255813953,0.0304651162790698,0,0.0918604651162791,0,0,0.0223255813953488,0.00651162790697674,0.0125581395348837,0
"91","sample_00091","03.05.22","t5",91,NA,17,8.336,0.242325581395349,49573.73502,1441.09694825581,132.385780115255,51.0786035643692,48.9145372518654,13.6105140402667,271.502303135404,183.203502477393,197.098,177.108367706269,0.3385,0.0802325581395349,0.384186046511628,0,0,0.0290697674418605,0,0,0.0846511627906977,0,0.103953488372093,0
"92","sample_00092","03.05.22","t5",92,NA,17,2.824,0.082093023255814,20311.80624,590.45948372093,110.507172195483,72.4222551695354,40.8429232336262,20.6872402369494,252.771699999525,167.90503416902,178.52,150.103278711692,0.23,0.101162790697674,0.150232558139535,0,0,0.0434883720930233,0.0581395348837209,0,0.0306976744186047,0,0.0509302325581395,0
"93","sample_00093","03.05.22","t5",93,NA,17,5.576,0.162093023255814,2672.16408,77.679188372093,113.6644108931,58.661967061434,45.39501207232,17.2141875019322,250.393175402095,174.479741232977,160.9035,167.192466472027,0.451,0.224651162790698,0.0986046511627907,0.0290697674418605,0,0.0290697674418605,0,0,0,0,0,0
"94","sample_00094","03.05.22","t5",94,NA,17,19.096,0.555116279069767,8694.11232,252.735823255814,135.69934700227,45.5905344855047,54.3517946927748,11.6373458120745,292.208646272899,163.110889116901,205.625517241379,140.47412246659,0.369310344827586,0.21093023255814,0.101395348837209,0,0,0.0581395348837209,0.0290697674418605,0,0.0181395348837209,0,0.0290697674418605,0
"95","sample_00095","03.05.22","t5",95,NA,17,30.192,0.877674418604651,14292.21996,415.471510465116,133.898135312674,39.069829934574,54.3532342884614,7.58981120966354,395.274920944227,188.09701584845,222.345714285714,126.552059626086,0.360714285714286,0.146976744186047,0.300232558139535,0.0290697674418605,0,0.0490697674418605,0,0.0288372093023256,0.0183720930232558,0,0.0581395348837209,0
"96","sample_00096","03.05.22","t5",96,NA,18,20.464,0.594883720930233,8282.21274,240.761998255814,124.360815634204,71.7523192941523,49.3594462623667,19.7623434070513,313.511538128468,250.816195313658,218.547894736842,248.479989831776,0.452894736842105,0.145348837209302,0.0290697674418605,0.0125581395348837,0,0.087906976744186,0,0.0234883720930233,0.0202325581395349,0,0,0
"97","sample_00097","03.05.22","t5",97,NA,18,22.592,0.656744186046512,10030.98168,291.598304651163,118.508985795706,168.81018609442,35.3363403787263,23.1623990140233,178.730106621511,103.115595337313,97.3884615384615,93.3253950653442,0.506153846153846,0.212790697674419,0.301395348837209,0.017906976744186,0,0.052093023255814,0,0.0113953488372093,0.0741860465116279,0.0355813953488372,0.0406976744186046,0
"98","sample_00098","03.05.22","t5",98,NA,18,16.824,0.489069767441861,6761.37294,196.551538953488,114.805262965221,63.7372278110087,43.8223627275232,18.2161387954654,339.444609392559,313.774374135331,227.831111111111,272.931124491766,0.412222222222222,0.0786046511627907,0.10093023255814,0,0.0286046511627907,0,0,0.0290697674418605,0,0.0290697674418605,0,0
"99","sample_00099","03.05.22","t5",99,NA,18,5.248,0.152558139534884,145639.1097,4233.6950494186,103.699448267869,65.0992969101253,38.4756499532621,17.8183748994582,291.252563364702,291.983687360848,224.949444444444,306.378361113341,0.466666666666667,0.160232558139535,0.125348837209302,0,0.0165116279069767,0.00651162790697674,0,0,0.053953488372093,0,0,0
"100","sample_00100","03.05.22","t5",100,NA,18,6.384,0.185581395348837,190226.22228,5529.83204302326,120.250676709877,46.5798391741048,46.53150031511,16.8936083755798,455.959600629058,360.393772552538,215.134285714286,196.336431485783,0.56,0.187674418604651,0.151395348837209,0,0.0288372093023256,0,0,0,0.0627906976744186,0.00651162790697674,0,0
"101","sample_00101","03.05.22","t5",101,NA,18,5.288,0.153720930232558,86166.9252,2504.85247674419,103.245825645384,60.2160383824255,42.7245471528829,16.4226283882976,241.337978864867,159.792503512234,154.42,149.877508594881,0.459166666666667,0,0.0653488372093023,0,0,0,0,0.0351162790697674,0.00930232558139535,0.0258139534883721,0,0
"102","sample_00102","03.05.22","t5",102,NA,18,4.888,0.142093023255814,153383.7141,4458.82889825581,102.400087182527,28.7872418562693,43.8471298886808,16.1445494916097,217.232030973714,211.666285505271,67.6833333333333,68.7544781571838,0.726666666666667,0.227441860465116,0.20953488372093,0.0251162790697674,0,0.0432558139534884,0,0,0.03,0,0,0
"103","sample_00103","03.05.22","t5",103,NA,18,2.456,0.0713953488372093,170344.81764,4951.88423372093,80.9788507484565,49.6826183651283,36.1972125543827,16.6975787659453,196.235604916627,150.200474164641,102.526538461538,116.093352641478,0.557307692307692,0,0.0858139534883721,0,0,0,0,0.0290697674418605,0,0.0116279069767442,0,0
"104","sample_00104","03.05.22","t5",104,NA,18,8.96,0.26046511627907,152555.0598,4434.74011046512,107.050315258929,9.72370641041485,52.7976535982143,9.75119258539064,150.100633928571,32.4072214849586,50.415,57.1554411233086,0.54,0.137209302325581,0.256279069767442,0.0202325581395349,0.132558139534884,0.00953488372093023,0,0,0,0,0.0167441860465116,0
"105","sample_00105","03.05.22","t5",105,NA,18,18.44,0.536046511627907,147636.01566,4291.74464127907,117.74597003413,57.5522986263815,37.1384871693045,14.6212071680355,567.131099967592,431.883888288476,492.251875,447.384928180327,0.53375,0,0.0551162790697674,0,0,0,0,0,0,0,0,0
"106","sample_00106","03.05.22","t5",106,NA,18,8.92,0.259302325581395,392734.11168,11416.6892930233,121.004978920718,45.5989370325313,48.1801290539613,17.0512386893915,412.03696537999,365.551796897934,187.115555555556,206.365430008947,0.718888888888889,0.0872093023255814,0,0,0,0.0118604651162791,0,0.0465116279069768,0.0434883720930233,0.0581395348837209,0.0346511627906977,0
"107","sample_00107","03.05.22","t5",107,NA,18,11.112,0.323023255813954,187808.625,5459.55305232558,102.049490536221,62.2425931583552,38.9511509292343,20.6317401746586,229.630300364854,251.782729311674,143.482222222222,269.370145096751,0.846666666666667,0,0.0579069767441861,0,0,0,0,0.0688372093023256,0.0162790697674419,0.00627906976744186,0,0
"108","sample_00108","03.05.22","t5",108,NA,18,4.288,0.124651162790698,67107.74508,1950.80654302326,128.107033632709,18.0682497349078,47.7316136518227,6.18786517980277,757.340225722664,533.047774439212,665.704,551.203361863841,0.21,0.0527906976744186,0.0304651162790698,0,0.0151162790697674,0,0,0,0.0327906976744186,0.00837209302325581,0,0
"109","sample_00109","03.05.22","t5",109,NA,18,15.832,0.460232558139535,293786.09604,8540.29348953488,90.4577837522939,46.2513695176186,41.4308098019768,17.0439041931409,220.712929853939,174.580745964394,141.196875,162.016488516477,0.61125,0,0.0581395348837209,0,0,0,0,0,0.0230232558139535,0,0,0
"110","sample_00110","03.05.22","t5",110,NA,18,11.536,0.335348837209302,139249.61424,4047.95390232558,107.56792598278,26.0176432875153,47.2689453639953,7.11205836751529,283.622968185358,264.720793218007,225.796,247.765236928024,0.354,0.126976744186047,0.273720930232558,0,0,0.0872093023255814,0.0290697674418605,0.0113953488372093,0.0446511627906977,0.0283720930232558,0.073953488372093,0
